id	name	type	start	end	wiki
amazing_stories	Amazing Stories	Science fiction magazine	1926		https://en.wikipedia.org/wiki/Amazing_Stories
astounding	Astounding Science Fiction / Analog	Science fiction magazine	1930		https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
unknown_worlds	Unknown / Unknown Worlds	Fantasy pulp magazine	1939	1943	https://en.wikipedia.org/wiki/Unknown_(magazine)
galaxy	Galaxy Science Fiction	Science fiction magazine	1950	1980	https://en.wikipedia.org/wiki/Galaxy_Science_Fiction
if_mag	If / If: Worlds of Science Fiction	Science fiction magazine	1952	1974	https://en.wikipedia.org/wiki/If_(magazine)
weird_tales	Weird Tales	Weird fiction / fantasy / horror magazine	1923		https://en.wikipedia.org/wiki/Weird_Tales
planet_stories	Planet Stories	Science fiction pulp magazine	1939	1955	https://en.wikipedia.org/wiki/Planet_Stories
fantastic_adventures	Fantastic Adventures	Fantasy / science fiction pulp magazine	1939	1953	https://en.wikipedia.org/wiki/Fantastic_Adventures
fantastic_universe	Fantastic Universe	Science fiction magazine	1953	1960	https://en.wikipedia.org/wiki/Fantastic_Universe
argosy	Argosy	Pulp magazine	1882	1978	https://en.wikipedia.org/wiki/Argosy_(magazine)
adventure	Adventure	Pulp magazine	1910	1971	https://en.wikipedia.org/wiki/Adventure_(magazine)
blue_book	Blue Book	Pulp magazine	1905	1975	https://en.wikipedia.org/wiki/Blue_Book_(magazine)
short_stories	Short Stories	Pulp magazine	1890	1959	https://en.wikipedia.org/wiki/Short_Stories_(magazine)
