id	name	birth	death	wiki	goodreads
james_hilton	James Hilton	1900	1954	https://en.wikipedia.org/wiki/James_Hilton_(novelist)	https://www.goodreads.com/author/show/26966.James_Hilton
mary_shelley	Mary Shelley	1797	1851	https://en.wikipedia.org/wiki/Mary_Shelley	https://www.goodreads.com/author/show/11139.Mary_Wollstonecraft_Shelley
jules_verne	Jules Verne	1828	1905	https://en.wikipedia.org/wiki/Jules_Verne	https://www.goodreads.com/author/show/696805.Jules_Verne
arthur_conan_doyle	Arthur Conan Doyle	1859	1930	https://en.wikipedia.org/wiki/Arthur_Conan_Doyle	https://www.goodreads.com/author/show/2448.Arthur_Conan_Doyle
jrr_tolkien	J. R. R. Tolkien	1892	1973	https://en.wikipedia.org/wiki/J._R._R._Tolkien	https://www.goodreads.com/author/show/656983.J_R_R_Tolkien
mark_twain	Mark Twain	1835	1910	https://en.wikipedia.org/wiki/Mark_Twain	https://www.goodreads.com/author/show/1244.Mark_Twain
hg_wells	H. G. Wells	1866	1946	https://en.wikipedia.org/wiki/H._G._Wells	https://www.goodreads.com/author/show/880695.H_G_Wells
edgar_rice_burroughs	Edgar Rice Burroughs	1875	1950	https://en.wikipedia.org/wiki/Edgar_Rice_Burroughs	https://www.goodreads.com/author/show/10885.Edgar_Rice_Burroughs
lester_del_rey	Lester del Rey	1915	1993	https://en.wikipedia.org/wiki/Lester_del_Rey	https://www.goodreads.com/author/show/91113.Lester_del_Rey
owen_gregory	Owen Gregory			https://en.wikipedia.org/wiki/Meccania	
yevgeny_zamyatin	Yevgeny Zamyatin	1884	1937	https://en.wikipedia.org/wiki/Yevgeny_Zamyatin	https://www.goodreads.com/author/show/343447.Yevgeny_Zamyatin
thea_von_harbou	Thea von Harbou	1888	1954	https://en.wikipedia.org/wiki/Thea_von_Harbou	https://www.goodreads.com/author/show/55004.Thea_von_Harbou
fritz_lang	Fritz Lang	1890	1976	https://en.wikipedia.org/wiki/Fritz_Lang	
aldous_huxley	Aldous Huxley	1894	1963	https://en.wikipedia.org/wiki/Aldous_Huxley	https://www.goodreads.com/author/show/3487.Aldous_Huxley
john_w_campbell_jr	John W. Campbell Jr.	1910	1971	https://en.wikipedia.org/wiki/John_W._Campbell	https://www.goodreads.com/author/show/9870.John_W_Campbell_Jr_
isaac_asimov	Isaac Asimov	1920	1992	https://en.wikipedia.org/wiki/Isaac_Asimov	https://www.goodreads.com/author/show/16667.Isaac_Asimov
l_ron_hubbard	L. Ron Hubbard	1911	1986	https://en.wikipedia.org/wiki/L._Ron_Hubbard	https://www.goodreads.com/author/show/33503.L_Ron_Hubbard
clifford_d_simak	Clifford D. Simak	1904	1988	https://en.wikipedia.org/wiki/Clifford_D._Simak	https://www.goodreads.com/author/show/13908.Clifford_D_Simak
l_sprague_de_camp	L. Sprague de Camp	1907	2000	https://en.wikipedia.org/wiki/L._Sprague_de_Camp	https://www.goodreads.com/author/show/2121.L_Sprague_de_Camp
c_l_moore	C. L. Moore	1911	1987	https://en.wikipedia.org/wiki/C._L._Moore	https://www.goodreads.com/author/show/22346.C_L_Moore
lin_carter	Lin Carter	1930	1988	https://en.wikipedia.org/wiki/Lin_Carter	https://www.goodreads.com/author/show/15086.Lin_Carter
theodore_sturgeon	Theodore Sturgeon	1918	1985	https://en.wikipedia.org/wiki/Theodore_Sturgeon	https://www.goodreads.com/author/show/8301.Theodore_Sturgeon
arthur_c_clarke	Arthur C. Clarke	1917	2008	https://en.wikipedia.org/wiki/Arthur_C._Clarke	https://www.goodreads.com/author/show/7779.Arthur_C_Clarke
robert_a_heinlein	Robert A. Heinlein	1907	1988	https://en.wikipedia.org/wiki/Robert_A._Heinlein	https://www.goodreads.com/author/show/205.Robert_A_Heinlein
ae_van_vogt	A. E. van Vogt	1912	2000	https://en.wikipedia.org/wiki/A._E._van_Vogt	https://www.goodreads.com/author/show/12927.A_E_van_Vogt
jack_williamson	Jack Williamson	1908	2006	https://en.wikipedia.org/wiki/Jack_Williamson	https://www.goodreads.com/author/show/18035.Jack_Williamson
frederik_pohl	Frederik Pohl	1919	2013	https://en.wikipedia.org/wiki/Frederik_Pohl	https://www.goodreads.com/author/show/21113.Frederik_Pohl
poul_anderson	Poul Anderson	1926	2001	https://en.wikipedia.org/wiki/Poul_Anderson	https://www.goodreads.com/author/show/32278.Poul_Anderson
larry_niven	Larry Niven	1938		https://en.wikipedia.org/wiki/Larry_Niven	https://www.goodreads.com/author/show/12534.Larry_Niven
