id	title	author_id	type_path	year	coauthors	series	lane	timeline_level	wiki	goodreads	first_publication_context	notes
lost_horizon	Lost Horizon	james_hilton	Novel	1933				1	https://en.wikipedia.org/wiki/Lost_Horizon	https://www.goodreads.com/book/show/39058.Lost_Horizon		
frankenstein	Frankenstein; or, The Modern Prometheus	mary_shelley	Novel	1818				1	https://en.wikipedia.org/wiki/Frankenstein	https://www.goodreads.com/book/show/35031085-frankenstein		
voyages_extraordinaires	Voyages Extraordinaires	jules_verne	Novel/Series	1863		Voyages Extraordinaires	Voyages Extraordinaires	1	https://en.wikipedia.org/wiki/Voyages_extraordinaires			
journey_centre_earth	Journey to the Centre of the Earth	jules_verne	Novel/Series	1864		Voyages Extraordinaires	Voyages Extraordinaires	1	https://en.wikipedia.org/wiki/Journey_to_the_Center_of_the_Earth			
twenty_thousand_leagues	Twenty Thousand Leagues Under the Seas	jules_verne	Novel/Series	1870		Voyages Extraordinaires	Voyages Extraordinaires	1	https://en.wikipedia.org/wiki/Twenty_Thousand_Leagues_Under_the_Seas			
around_the_moon	Around the Moon	jules_verne	Novel/Series	1870		Voyages Extraordinaires	Voyages Extraordinaires	2	https://en.wikipedia.org/wiki/Around_the_Moon			
the_lost_world	The Lost World	arthur_conan_doyle	Novel/Series	1912		Professor Challenger		1	https://en.wikipedia.org/wiki/The_Lost_World_(Doyle_novel)			
the_hobbit	The Hobbit	jrr_tolkien	Novel	1937				1	https://en.wikipedia.org/wiki/The_Hobbit	https://www.goodreads.com/book/show/5907.The_Hobbit		
connecticut_yankee	A Connecticut Yankee in King Arthur's Court	mark_twain	Novel	1889				1	https://en.wikipedia.org/wiki/A_Connecticut_Yankee_in_King_Arthur%27s_Court			
war_worlds	The War of the Worlds	hg_wells	Novel	1898				1	https://en.wikipedia.org/wiki/The_War_of_the_Worlds			
war_worlds_radio	The War of the Worlds radio adaptation	hg_wells	Media/Radio	1938	Orson Welles		Adaptations	1	https://en.wikipedia.org/wiki/The_War_of_the_Worlds_(1938_radio_drama)			
time_machine	The Time Machine	hg_wells	Novel	1895				1	https://en.wikipedia.org/wiki/The_Time_Machine			
island_dr_moreau	The Island of Doctor Moreau	hg_wells	Novel	1896				1	https://en.wikipedia.org/wiki/The_Island_of_Doctor_Moreau			
invisible_man	The Invisible Man	hg_wells	Novel	1897				1	https://en.wikipedia.org/wiki/The_Invisible_Man			
first_men_moon	The First Men in the Moon	hg_wells	Novel	1901				1	https://en.wikipedia.org/wiki/The_First_Men_in_the_Moon			
war_that_will_end_war	The War That Will End War	hg_wells	Nonfiction	1914				3	https://en.wikipedia.org/wiki/The_War_That_Will_End_War			
men_like_gods	Men Like Gods	hg_wells	Novel	1923				2	https://en.wikipedia.org/wiki/Men_Like_Gods			
shape_things_to_come	The Shape of Things to Come	hg_wells	Novel	1933				1	https://en.wikipedia.org/wiki/The_Shape_of_Things_to_Come			
things_to_come	Things to Come	hg_wells	Media/Film	1936				1	https://en.wikipedia.org/wiki/Things_to_Come			
pellucidar	Pellucidar	edgar_rice_burroughs	Novel/Series	1914		Pellucidar	Pellucidar	1	https://en.wikipedia.org/wiki/Pellucidar			
tarzan	Tarzan	edgar_rice_burroughs	Novel/Series	1912		Tarzan	Tarzan	1	https://en.wikipedia.org/wiki/Tarzan			
john_carter	John Carter	edgar_rice_burroughs	Novel/Series	1912		Barsoom / John Carter	Barsoom / John Carter	1	https://en.wikipedia.org/wiki/Barsoom			
amtor	Amtor	edgar_rice_burroughs	Novel/Series	1932		Amtor	Amtor	2	https://en.wikipedia.org/wiki/Venus_series			
caspak	Caspak	edgar_rice_burroughs	Novel/Series/Trilogy	1918		Caspak	Caspak	2	https://en.wikipedia.org/wiki/Caspak			
princess_mars	A Princess of Mars	edgar_rice_burroughs	Novel/Series	1912		Barsoom / John Carter	Barsoom / John Carter	1	https://en.wikipedia.org/wiki/A_Princess_of_Mars			
pirates_venus	Pirates of Venus	edgar_rice_burroughs	Novel/Series	1932		Amtor	Amtor	2	https://en.wikipedia.org/wiki/Pirates_of_Venus			
moon_maid	The Moon Maid	edgar_rice_burroughs	Novel/Series	1926		Moon	Other novels	2	https://en.wikipedia.org/wiki/The_Moon_Maid			
at_earths_core	At the Earth's Core	edgar_rice_burroughs	Novel/Series	1914		Pellucidar	Pellucidar	1	https://en.wikipedia.org/wiki/At_the_Earth%27s_Core_(novel)			
son_of_tarzan	The Son of Tarzan	edgar_rice_burroughs	Novel/Series	1915		Tarzan	Tarzan	2	https://en.wikipedia.org/wiki/The_Son_of_Tarzan			
man_without_soul	A Man Without a Soul	edgar_rice_burroughs	Short story	1913			Short fiction	3				
meccania	Meccania: The Super-State	owen_gregory	Novel	1918				1	https://en.wikipedia.org/wiki/Meccania			
we_zamyatin	We	yevgeny_zamyatin	Novel	1921				1	https://en.wikipedia.org/wiki/We_(novel)	https://www.goodreads.com/book/show/76171.We		
metropolis_novel	Metropolis	thea_von_harbou	Novel	1925				1	https://en.wikipedia.org/wiki/Metropolis_(Thea_von_Harbou_novel)			
metropolis_film	Metropolis	fritz_lang	Media/Film	1927	Thea von Harbou			1	https://en.wikipedia.org/wiki/Metropolis_(1927_film)			
brave_new_world	Brave New World	aldous_huxley	Novel	1932				1	https://en.wikipedia.org/wiki/Brave_New_World	https://www.goodreads.com/book/show/5129.Brave_New_World		
when_world_tottered	When the World Tottered	lester_del_rey	Short story	1944			Short fiction	3			Fantastic Adventures	
wind_between_worlds	The Wind Between the Worlds	lester_del_rey	Short story	1951			Short fiction	3			Galaxy Science Fiction	
life_watch	The Life Watch	lester_del_rey	Short story	1953			Short fiction	3			Fantastic Universe	
mission_to_moon	Mission to the Moon	lester_del_rey	Novel	1956				2	https://en.wikipedia.org/wiki/Mission_to_the_Moon_(novel)			
police_your_planet	Police Your Planet	lester_del_rey	Novel	1956				2	https://en.wikipedia.org/wiki/Police_Your_Planet			
siege_perilous	Siege Perilous	lester_del_rey	Novel	1966				2				
nerves	Nerves	lester_del_rey	Novel/Fix-up	1956				2	https://en.wikipedia.org/wiki/Nerves_(novel)			
day_of_giants	Day of the Giants	lester_del_rey	Novel	1959				2				
pstalemate	Pstalemate	lester_del_rey	Novel	1971				2				
scheme_things	The Scheme of Things	lester_del_rey	Novel	1966				2				
uncertainty	Uncertainty	john_w_campbell_jr	Short story	1930			Short fiction	3			Amazing Stories	
and_now_you_dont	...And Now You Don't	isaac_asimov	Short story	1949		Foundation	Foundation	3			Astounding Science Fiction	
pebble_sky	Pebble in the Sky	isaac_asimov	Novel/Series	1950		Foundation universe	Empire	2	https://en.wikipedia.org/wiki/Pebble_in_the_Sky			
tyrann	Tyrann / The Stars, Like Dust	isaac_asimov	Novel/Series	1951		Foundation universe	Empire	2	https://en.wikipedia.org/wiki/The_Stars,_Like_Dust			
foundation	Foundation	isaac_asimov	Novel/Fix-up	1951		Foundation universe	Foundation	1	https://en.wikipedia.org/wiki/Foundation_(Asimov_novel)	https://www.goodreads.com/book/show/29579.Foundation		
foundation_empire	Foundation and Empire	isaac_asimov	Novel/Series	1952		Foundation universe	Foundation	1	https://en.wikipedia.org/wiki/Foundation_and_Empire			
second_foundation	Second Foundation	isaac_asimov	Novel/Series	1953		Foundation universe	Foundation	1	https://en.wikipedia.org/wiki/Second_Foundation			
foundation_edge	Foundation's Edge	isaac_asimov	Novel/Series	1982		Foundation universe	Foundation	2	https://en.wikipedia.org/wiki/Foundation%27s_Edge			
foundation_earth	Foundation and Earth	isaac_asimov	Novel/Series	1986		Foundation universe	Merged Foundation universe	2	https://en.wikipedia.org/wiki/Foundation_and_Earth			
prelude_foundation	Prelude to Foundation	isaac_asimov	Novel/Series	1988		Foundation universe	Foundation	2	https://en.wikipedia.org/wiki/Prelude_to_Foundation			
end_of_eternity	The End of Eternity	isaac_asimov	Novel	1955			Other fiction	2	https://en.wikipedia.org/wiki/The_End_of_Eternity			
nemesis	Nemesis	isaac_asimov	Novel	1989			Other fiction	2	https://en.wikipedia.org/wiki/Nemesis_(Asimov_novel)			
cosmic_knights	Isaac Asimov's Magical Worlds of Fantasy 3: Cosmic Knights	isaac_asimov	Collection/Anthology	1984	Martin H. Greenberg; Charles G. Waugh		Edited anthologies	3				
short_history_chemistry	A Short History of Chemistry	isaac_asimov	Nonfiction/Popular science	1965			Nonfiction	3	https://en.wikipedia.org/wiki/A_Short_History_of_Chemistry			
new_guide_science	Asimov's New Guide to Science	isaac_asimov	Nonfiction/Popular science	1984			Nonfiction	3	https://en.wikipedia.org/wiki/Asimov%27s_Guide_to_Science			
king_slayer	The King Slayer	l_ron_hubbard	Short story	1949				3				
doomed_planet	The Doomed Planet	l_ron_hubbard	Novel/Series	1986		Mission Earth	Mission Earth	2				
battlefield_earth	Battlefield Earth	l_ron_hubbard	Novel	1982				2	https://en.wikipedia.org/wiki/Battlefield_Earth_(novel)			
mission_earth	Mission Earth	l_ron_hubbard	Novel/Series	1985		Mission Earth	Mission Earth	2	https://en.wikipedia.org/wiki/Mission_Earth_(novel_series)			
invaders_plan	The Invaders Plan	l_ron_hubbard	Novel/Series	1985		Mission Earth	Mission Earth	3				
black_genesis	Black Genesis	l_ron_hubbard	Novel/Series	1986		Mission Earth	Mission Earth	3				
enemy_within	The Enemy Within	l_ron_hubbard	Novel/Series	1986		Mission Earth	Mission Earth	3				
alien_affair	An Alien Affair	l_ron_hubbard	Novel/Series	1986		Mission Earth	Mission Earth	3				
fortune_fear	Fortune of Fear	l_ron_hubbard	Novel/Series	1986		Mission Earth	Mission Earth	3				
death_quest	Death Quest	l_ron_hubbard	Novel/Series	1987		Mission Earth	Mission Earth	3				
voyage_vengeance	Voyage of Vengeance	l_ron_hubbard	Novel/Series	1987		Mission Earth	Mission Earth	3				
disaster	Disaster	l_ron_hubbard	Novel/Series	1987		Mission Earth	Mission Earth	3				
villainy_victorious	Villainy Victorious	l_ron_hubbard	Novel/Series	1987		Mission Earth	Mission Earth	3				
time_quarry	Time Quarry	clifford_d_simak	Short story	1950			Short fiction	3			Galaxy Science Fiction	
installment_plan	Installment Plan	clifford_d_simak	Short story	1959			Short fiction	3			Galaxy Magazine	
city	City	clifford_d_simak	Novel/Fix-up	1952				1	https://en.wikipedia.org/wiki/City_(Simak_book)			
cemetery_world	Cemetery World	clifford_d_simak	Novel	1973				2	https://en.wikipedia.org/wiki/Cemetery_World			
choice_of_gods	A Choice of Gods	clifford_d_simak	Novel	1972				2	https://en.wikipedia.org/wiki/A_Choice_of_Gods			
world_couldnt_be	The World That Couldn't Be	clifford_d_simak	Novel	1958				2	https://en.wikipedia.org/wiki/The_World_That_Couldn%27t_Be			
design_for_life	Design for Life	l_sprague_de_camp	Nonfiction/Essay	1939				3			Astounding Science Fiction	
viagens_interplanetarias	Viagens Interplanetarias	l_sprague_de_camp	Novel/Series	1949		Viagens Interplanetarias	Viagens Interplanetarias	2	https://en.wikipedia.org/wiki/Viagens_Interplanetarias			
pusadian	Pusadian	l_sprague_de_camp	Novel/Series	1951		Pusadian	Pusadian	2	https://en.wikipedia.org/wiki/Pusadian_series			
ward_argonaut	Ward of the Argonaut	l_sprague_de_camp	Short story	1955	Fletcher Pratt			3				
tritonian_ring	The Tritonian Ring	l_sprague_de_camp	Novel/Series	1951		Pusadian	Pusadian	2	https://en.wikipedia.org/wiki/The_Tritonian_Ring			
carnelian_cube	The Carnelian Cube	l_sprague_de_camp	Novel	1948	Fletcher Pratt			2	https://en.wikipedia.org/wiki/The_Carnelian_Cube			
lovecraft_bio	Lovecraft: A Biography	l_sprague_de_camp	Nonfiction/Biography	1975				2	https://en.wikipedia.org/wiki/Lovecraft:_A_Biography			
northwest_smith	Northwest Smith	c_l_moore	Novel/Series	1933		Northwest Smith	Northwest Smith	1	https://en.wikipedia.org/wiki/Northwest_Smith			
scarlet_dream	Scarlet Dream	c_l_moore	Short story	1934		Northwest Smith	Northwest Smith	3				
there_shall_be_darkness	There Shall Be Darkness	c_l_moore	Short story	1942			Short fiction	3				
vintage_season	Vintage Season	c_l_moore	Novella	1946	Henry Kuttner		Short fiction	2	https://en.wikipedia.org/wiki/Vintage_Season			
mask_circe	The Mask of Circe	c_l_moore	Short story	1948			Short fiction	3				
black_gods_kiss	The Black God's Kiss	c_l_moore	Short story	1934		Jirel of Joiry	Jirel of Joiry	1	https://en.wikipedia.org/wiki/Jirel_of_Joiry		Weird Tales	
thongor_wizard_lemuria	Thongor and the Wizard of Lemuria	lin_carter	Novel/Series	1965		Thongor	Thongor	2	https://en.wikipedia.org/wiki/Thongor			
xothic_legend_cycle	The Xothic Legend Cycle	lin_carter	Collection	1997				3				
lovecraft_look_behind	Lovecraft: A Look Behind the Cthulhu Mythos	lin_carter	Nonfiction	1972				2	https://en.wikipedia.org/wiki/Lovecraft:_A_Look_Behind_the_Cthulhu_Mythos			
sandalwood_jade	Sandalwood and Jade	lin_carter	Poetry/Collection	1951				3				
galleon_dream	Galleon of Dream	lin_carter	Poetry/Collection	1955				3				
wizard_lemuria	The Wizard of Lemuria	lin_carter	Novel/Series	1965		Thongor	Thongor	2	https://en.wikipedia.org/wiki/Thongor			
conan_buccaneer	Conan the Buccaneer	lin_carter	Novel/Series	1971	L. Sprague de Camp	Conan	Conan	2	https://en.wikipedia.org/wiki/Conan_the_Buccaneer			
perfect_host	The Perfect Host	theodore_sturgeon	Short story	1948			Short fiction	3			Weird Tales	
dreaming_jewels	The Dreaming Jewels	theodore_sturgeon	Novel	1950				2	https://en.wikipedia.org/wiki/The_Dreaming_Jewels			
baby_is_three	Baby Is Three	theodore_sturgeon	Novella	1952			More Than Human	2	https://en.wikipedia.org/wiki/Baby_Is_Three			
more_than_human	More Than Human	theodore_sturgeon	Novel/Fix-up	1953			More Than Human	1	https://en.wikipedia.org/wiki/More_Than_Human			
a_way_home	A Way Home	theodore_sturgeon	Collection	1955				3				
two_thousand_one_novel	2001: A Space Odyssey	arthur_c_clarke	Novel/Series	1968		Space Odyssey	Space Odyssey	1				
two_thousand_one_film	2001: A Space Odyssey	arthur_c_clarke	Media/Film	1968	Stanley Kubrick	Space Odyssey	Space Odyssey	1				
exploration_space	The Exploration of Space	arthur_c_clarke	Nonfiction/Popular science	1951		Nonfiction	Nonfiction	3				
seeker_sphinx	Seeker of the Sphinx	arthur_c_clarke	Short story	1951		Short fiction	Short fiction	3				
songs_distant_earth	The Songs of Distant Earth	arthur_c_clarke	Novel	1986		Standalone novels	Standalone novels	2				
rendezvous_rama	Rendezvous with Rama	arthur_c_clarke	Novel/Series	1973		Rama	Rama	1				
twenty_ten	2010: Odyssey Two	arthur_c_clarke	Novel/Series	1982		Space Odyssey	Space Odyssey	1				
childhoods_end	Childhood's End	arthur_c_clarke	Novel	1953		Standalone novels	Standalone novels	1				
three_thousand_one	3001: The Final Odyssey	arthur_c_clarke	Novel/Series	1997		Space Odyssey	Space Odyssey	2				
twenty_sixty_one	2061: Odyssey Three	arthur_c_clarke	Novel/Series	1987		Space Odyssey	Space Odyssey	2				
rama_ii	Rama II	arthur_c_clarke	Novel/Series	1989	Gentry Lee	Rama	Rama	2				
fountains_paradise	The Fountains of Paradise	arthur_c_clarke	Novel	1979		Standalone novels	Standalone novels	1				
garden_rama	The Garden of Rama	arthur_c_clarke	Novel/Series	1991	Gentry Lee	Rama	Rama	2				
rama_revealed	Rama Revealed	arthur_c_clarke	Novel/Series	1993	Gentry Lee	Rama	Rama	2				
city_and_stars	The City and the Stars	arthur_c_clarke	Novel	1956		Standalone novels	Standalone novels	1				
fall_moondust	A Fall of Moondust	arthur_c_clarke	Novel	1961		Standalone novels	Standalone novels	2				
imperial_earth	Imperial Earth	arthur_c_clarke	Novel	1975		Standalone novels	Standalone novels	2				
dolphin_island	Dolphin Island	arthur_c_clarke	Novel	1963		Standalone novels	Standalone novels	3				
ghost_grand_banks	The Ghost from the Grand Banks	arthur_c_clarke	Novel	1990		Standalone novels	Standalone novels	3				
sands_mars	Sands of Mars	arthur_c_clarke	Novel	1951		Standalone novels	Standalone novels	2				
glide_path	Glide Path	arthur_c_clarke	Novel	1963		Standalone novels	Standalone novels	3				
against_fall_night	Against the Fall of Night	arthur_c_clarke	Novel	1953		Standalone novels	Standalone novels	2				
earthlight	Earthlight	arthur_c_clarke	Novel	1955		Standalone novels	Standalone novels	2				
prelude_space	Prelude to Space	arthur_c_clarke	Novel	1951		Standalone novels	Standalone novels	2				
deep_range	The Deep Range	arthur_c_clarke	Novel	1957		Standalone novels	Standalone novels	2				
reach_tomorrow	Reach for Tomorrow	arthur_c_clarke	Collection	1956		Collections	Collections	3				
beyond_fall_night	Beyond the Fall of Night	arthur_c_clarke	Novel	1990	Gregory Benford	Standalone novels	Standalone novels	3				
cradle	Cradle	arthur_c_clarke	Novel	1988	Gentry Lee	Collaborations	Collaborations	3				
trigger	The Trigger	arthur_c_clarke	Novel	1999	Michael P. Kube-McDowell	Collaborations	Collaborations	3				
light_other_days	The Light of Other Days	arthur_c_clarke	Novel	2000	Stephen Baxter	Collaborations	Collaborations	3				
last_theorem	The Last Theorem	arthur_c_clarke	Novel	2008	Frederik Pohl	Collaborations	Collaborations	3				
hammer_god	The Hammer of God	arthur_c_clarke	Novel	1993		Standalone novels	Standalone novels	3				
richter_10	Richter 10	arthur_c_clarke	Novel	1996	Mike McQuay	Collaborations	Collaborations	3				
web_between_worlds	The Web Between the Worlds	arthur_c_clarke	Novel	1979		Standalone novels	Standalone novels	3				
stranger_strange_land	Stranger in a Strange Land	robert_a_heinlein	Novel	1961			Works	1				
starship_troopers	Starship Troopers	robert_a_heinlein	Novel	1959			Works	1				
moon_harsh_mistress	The Moon Is a Harsh Mistress	robert_a_heinlein	Novel	1966			Works	1				
friday	Friday	robert_a_heinlein	Novel	1982			Works	2				
puppet_masters	The Puppet Masters	robert_a_heinlein	Novel	1951			Works	2				
podkayne_mars	Podkayne of Mars	robert_a_heinlein	Novel	1963			Works	2				
beyond_horizon	Beyond This Horizon	robert_a_heinlein	Novel	1942			Works	2				
cat_who_walks	The Cat Who Walks Through Walls	robert_a_heinlein	Novel	1985			Works	2				
ship_darkness	The Ship of Darkness	ae_van_vogt	Collection	1970			Works	2				
transfinite	Transfinite: The Essential A. E. van Vogt	ae_van_vogt	Collection	2003			Works	3				
slan	Slan	ae_van_vogt	Novel	1940			Works	1				
space_beagle	The Voyage of the Space Beagle	ae_van_vogt	Novel/Fix-up	1950			Works	1				
battle_forever	The Battle of Forever	ae_van_vogt	Novel	1971			Works	2				
world_of_a	The World of A	ae_van_vogt	Novel	1945			Works	1				
war_against_rull	The War Against the Rull	ae_van_vogt	Novel/Fix-up	1959			Works	2				
darkness_diamondia	The Darkness on Diamondia	ae_van_vogt	Novel	1972			Works	2				
wolves_darkness	Wolves of Darkness	jack_williamson	Short story	1932			Works	3				
angel_hell	The Angel from Hell	jack_williamson	Short story	1930			Works	3				
hocus_pocus_universe	Hocus Pocus Universe	jack_williamson	Short story	1953			Works	3				
terraforming_earth	Terraforming Earth	jack_williamson	Novel	2001			Works	2				
jim_eden	Jim Eden	jack_williamson	Novel/Series	1940	Frederik Pohl		Works	3				
starchild	Starchild	jack_williamson	Novel/Series	1965	Frederik Pohl		Works	2				
cuckoo	Cuckoo	jack_williamson	Novel/Series	1975	Frederik Pohl		Works	3				
reefs_space	The Reefs of Space	jack_williamson	Novel/Series	1964	Frederik Pohl		Works	2				
rogue_star	Rogue Star	jack_williamson	Novel/Series	1969	Frederik Pohl		Works	2				
elegy_dead_satellite	Elegy to a Dead Satellite: Luna	frederik_pohl	Poetry	1937			Works	3				
all_lives_led	All the Lives He Led	frederik_pohl	Novel	2011			Works	2				
gateway	Gateway	frederik_pohl	Novel/Series	1977			Works	1				
years_city	The Years of the City	frederik_pohl	Collection	1984			Works	2				
jem	Jem	frederik_pohl	Novel	1979			Works	1				
broken_sword	The Broken Sword	poul_anderson	Novel	1954			Works	1				
ensign_flandry	Ensign Flandry	poul_anderson	Novel/Series	1966			Works	2				
tau_zero	Tau Zero	poul_anderson	Novel	1970			Works	1				
planet_no_return	Planet of No Return	poul_anderson	Novel	1956			Works	2				
captive_centaurianess	Captive of the Centaurianess	poul_anderson	Novel	1952			Works	3				
three_hearts	Three Hearts and Three Lions	poul_anderson	Novel	1953			Works	1				
earth_book_stormgate_1	The Earth Book of Stormgate – 1	poul_anderson	Collection	1978			Works	3				
earth_book_stormgate_2	The Earth Book of Stormgate – 2	poul_anderson	Collection	1979			Works	3				
earth_book_stormgate_3	The Earth Book of Stormgate – 3	poul_anderson	Collection	1980			Works	3				
time_and_stars	Time and Stars	poul_anderson	Collection	1964			Works	3				
time_patrolman	Time Patrolman	poul_anderson	Collection	1983			Works	3				
agent_terran_empire	Agent of the Terran Empire	poul_anderson	Collection	1965			Works	3				
satans_world	Satan's World	poul_anderson	Novel	1969			Works	2				
psychotechnic_league	The Psychotechnic League	poul_anderson	Collection	1981			Works	3				
there_will_be_time	There Will Be Time	poul_anderson	Novel	1972			Works	2				
world_without_stars	World Without Stars	poul_anderson	Novel	1966			Works	2				
goodbye_atlantis	Goodbye, Atlantis!	poul_anderson	Short story	1961			Works	3				
witch_demon_seas	Witch of the Demon Seas	poul_anderson	Short story	1951			Works	3				
ringworld	Ringworld	larry_niven	Novel/Series	1970			Known Space	1				
mote_gods_eye	The Mote in God's Eye	larry_niven	Novel	1974	Jerry Pournelle		Works	1				
lucifers_hammer	Lucifer's Hammer	larry_niven	Novel	1977	Jerry Pournelle		Works	1				
magic_goes_away	The Magic Goes Away	larry_niven	Novel/Series	1978			Works	2				
convergent_series	Convergent Series	larry_niven	Collection	1979			Works	2				
neutron_star	Neutron Star	larry_niven	Collection	1968			Known Space	2				
protector	Protector	larry_niven	Novel	1973			Known Space	2				
draco_tavern	The Draco Tavern	larry_niven	Collection	2006			Works	2				
fallen_angels	Fallen Angels	larry_niven	Novel	1991	Jerry Pournelle; Michael Flynn		Works	2				
